RequestID,Boro,Yr,M,D,HH,MM,Vol,SegmentID,WktGeom,street,fromSt,toSt,Direction
36643,Staten Island,2023,9,10,15,0,38,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,10,15,15,52,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,10,15,30,42,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,10,15,45,58,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,10,16,0,68,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,10,16,15,62,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,10,16,30,63,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,10,16,45,86,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,10,17,0,67,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,10,17,15,75,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,10,17,30,67,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,10,17,45,110,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,10,18,0,76,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,10,18,15,40,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,10,18,30,40,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,10,18,45,47,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,10,19,0,29,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,10,19,15,32,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,10,19,30,23,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,10,19,45,28,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,10,20,0,42,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,10,20,15,23,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,10,20,30,26,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,10,20,45,42,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,10,21,0,36,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,10,21,15,28,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,10,21,30,16,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,10,21,45,22,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,10,22,0,17,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,10,22,15,29,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,10,22,30,20,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,10,22,45,22,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,10,23,0,27,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,10,23,15,13,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,10,23,30,25,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,10,23,45,20,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,0,0,32,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,0,15,18,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,0,30,22,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,0,45,21,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,1,0,13,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,1,15,23,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,1,30,13,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,1,45,13,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,2,0,18,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,2,15,12,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,2,30,19,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,2,45,18,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,3,0,7,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,3,15,14,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,3,30,12,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,3,45,13,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,4,0,17,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,4,15,19,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,4,30,35,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,4,45,43,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,5,0,43,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,5,15,66,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,5,30,65,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,5,45,133,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,6,0,134,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,6,15,98,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,6,30,113,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,6,45,163,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,7,0,137,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,7,15,136,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,7,30,155,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,7,45,161,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,8,0,118,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,8,15,106,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,8,30,82,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,8,45,102,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,9,0,76,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,9,15,90,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,9,30,73,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,9,45,63,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,10,0,46,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,10,15,56,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,10,30,64,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,10,45,57,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,11,0,66,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,11,15,73,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,11,30,74,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,11,45,55,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,12,0,67,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,12,15,71,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,12,30,63,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,12,45,70,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,13,0,68,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,13,15,63,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,13,30,76,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,13,45,71,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,14,0,61,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,14,15,80,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,14,30,96,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,14,45,84,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,15,0,84,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,15,15,78,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,15,30,61,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,15,45,82,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,16,0,72,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,16,15,70,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,16,30,62,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,16,45,70,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,17,0,93,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,17,15,90,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,17,30,84,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,17,45,92,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,18,0,85,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,18,15,68,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,18,30,56,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,18,45,38,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,19,0,43,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,19,15,60,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,19,30,37,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,19,45,29,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,20,0,29,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,20,15,29,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,20,30,37,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,20,45,32,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,21,0,32,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,21,15,34,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
36643,Staten Island,2023,9,11,21,30,29,5164,POINT (932655.1292010084 168977.97581364735),GOETHALS ROAD NORTH,Staten Island Railway Line,Western Avenue,WB
